1759214312,117435201,map,12.896861945775964,12.210105452029527,-0.015600958711561919,-0.00023027957096961822,0.009556687504994672,0.9802932732286916,-0.1973162820393413
1759214312,171435665,map,12.915141626575833,12.222859171224815,-0.00167711048455077,0.0035579276256280483,0.03144581437878437,0.9784962797595453,-0.2038223059574084
1759214312,171435665,map,12.915141626575833,12.222859171224815,-0.00167711048455077,0.0035579276256280483,0.03144581437878437,0.9784962797595453,-0.2038223059574084
1759214312,171435665,map,12.915141626575833,12.222859171224815,-0.00167711048455077,0.0035579276256280483,0.03144581437878437,0.9784962797595453,-0.2038223059574084
1759214312,223440420,map,12.887426879843778,12.211428570668362,-0.0031825273357116712,0.002448104118072432,0.03478653178628673,0.9773579147052333,-0.20869933051053818
1759214312,223440420,map,12.887426879843778,12.211428570668362,-0.0031825273357116712,0.002448104118072432,0.03478653178628673,0.9773579147052333,-0.20869933051053818
1759214312,223440420,map,12.887426879843778,12.211428570668362,-0.0031825273357116712,0.002448104118072432,0.03478653178628673,0.9773579147052333,-0.20869933051053818
1759214312,277606092,map,12.85937348911853,12.19847392480596,-0.005957466141538803,0.0015363138720330986,0.033875118821930096,0.9776769968395129,-0.2073591230579396
1759214312,277606092,map,12.85937348911853,12.19847392480596,-0.005957466141538803,0.0015363138720330986,0.033875118821930096,0.9776769968395129,-0.2073591230579396
1759214312,331448348,map,12.834267950944497,12.18422687752716,-0.003480728947306444,0.0016306131889832086,0.027371945530572716,0.9798473942317831,-0.19785651800151505
1759214312,331448348,map,12.834267950944497,12.18422687752716,-0.003480728947306444,0.0016306131889832086,0.027371945530572716,0.9798473942317831,-0.19785651800151505
1759214312,331448348,map,12.834267950944497,12.18422687752716,-0.003480728947306444,0.0016306131889832086,0.027371945530572716,0.9798473942317831,-0.19785651800151505
1759214312,383436561,map,12.806969867341586,12.173752315101646,-0.0014571696995397954,0.002510428979498004,0.019423458143404328,0.9812117758983828,-0.19193717164330676
1759214312,383436561,map,12.806969867341586,12.173752315101646,-0.0014571696995397954,0.002510428979498004,0.019423458143404328,0.9812117758983828,-0.19193717164330676
1759214312,383436561,map,12.806969867341586,12.173752315101646,-0.0014571696995397954,0.002510428979498004,0.019423458143404328,0.9812117758983828,-0.19193717164330676
1759214312,437458317,map,12.778041289980141,12.16314079516746,0.0002464232068803973,0.0020606844706272023,0.010964690721138582,0.9819803004957561,-0.18865370013643207
1759214312,437458317,map,12.778041289980141,12.16314079516746,0.0002464232068803973,0.0020606844706272023,0.010964690721138582,0.9819803004957561,-0.18865370013643207
1759214312,489446738,map,12.748884025653354,12.153603079995126,-0.0007783663593902146,0.004812367760315381,0.00828285388113105,0.9818425135240563,-0.18945583676647915
1759214312,489446738,map,12.748884025653354,12.153603079995126,-0.0007783663593902146,0.004812367760315381,0.00828285388113105,0.9818425135240563,-0.18945583676647915
1759214312,489446738,map,12.748884025653354,12.153603079995126,-0.0007783663593902146,0.004812367760315381,0.00828285388113105,0.9818425135240563,-0.18945583676647915
1759214312,543447494,map,12.7191448785871,12.143569607191889,0.0011922132886644787,0.002890097767048022,0.009382985280429914,0.980098213003562,-0.1982702695548387
1759214312,543447494,map,12.7191448785871,12.143569607191889,0.0011922132886644787,0.002890097767048022,0.009382985280429914,0.980098213003562,-0.1982702695548387
1759214312,543447494,map,12.7191448785871,12.143569607191889,0.0011922132886644787,0.002890097767048022,0.009382985280429914,0.980098213003562,-0.1982702695548387
1759214312,597448124,map,12.68821229526415,12.132876283301423,0.006133212396329801,0.0053173340075445205,0.01574222237338574,0.9784116910852735,-0.20599628914486393
1759214312,597448124,map,12.68821229526415,12.132876283301423,0.006133212396329801,0.0053173340075445205,0.01574222237338574,0.9784116910852735,-0.20599628914486393
1759214312,649427588,map,12.658672093762581,12.120528484090201,0.008810467148136492,0.006496617205194983,0.023272078480942777,0.9773347201959391,-0.21031654482610557
1759214312,649427588,map,12.658672093762581,12.120528484090201,0.008810467148136492,0.006496617205194983,0.023272078480942777,0.9773347201959391,-0.21031654482610557
1759214312,649427588,map,12.658672093762581,12.120528484090201,0.008810467148136492,0.006496617205194983,0.023272078480942777,0.9773347201959391,-0.21031654482610557
1759214312,703441927,map,12.627304547270558,12.105239808858244,0.00957714525151554,0.006764757487915603,0.028451602001888655,0.9769505582603035,-0.2114529524847956
1759214312,703441927,map,12.627304547270558,12.105239808858244,0.00957714525151554,0.006764757487915603,0.028451602001888655,0.9769505582603035,-0.2114529524847956
1759214312,703441927,map,12.627304547270558,12.105239808858244,0.00957714525151554,0.006764757487915603,0.028451602001888655,0.9769505582603035,-0.2114529524847956
1759214312,755435599,map,12.60364393380746,12.088490463856491,0.007499140601455345,0.008170327729337467,0.028145441697675085,0.977600534973578,-0.20841850655786803
1759214312,755435599,map,12.60364393380746,12.088490463856491,0.007499140601455345,0.008170327729337467,0.028145441697675085,0.977600534973578,-0.20841850655786803
1759214312,809448479,map,12.587459752116462,12.071582758756925,0.011853389722069563,0.008798584728060279,0.018306638021521528,0.9798060324043335,-0.19891603951217812
1759214312,809448479,map,12.587459752116462,12.071582758756925,0.011853389722069563,0.008798584728060279,0.018306638021521528,0.9798060324043335,-0.19891603951217812
1759214312,809448479,map,12.587459752116462,12.071582758756925,0.011853389722069563,0.008798584728060279,0.018306638021521528,0.9798060324043335,-0.19891603951217812
1759214312,863455276,map,12.572083605741437,12.060025014029591,0.01566104013310915,0.010408108590661035,0.00888437478980385,0.981165298500039,-0.1926847066569861
1759214312,863455276,map,12.572083605741437,12.060025014029591,0.01566104013310915,0.010408108590661035,0.00888437478980385,0.981165298500039,-0.1926847066569861
1759214312,863455276,map,12.572083605741437,12.060025014029591,0.01566104013310915,0.010408108590661035,0.00888437478980385,0.981165298500039,-0.1926847066569861
1759214312,915444573,map,12.556154494326064,12.048912876459656,0.017943515268039,0.010725913318539407,0.00018838244730035936,0.9816178644917817,-0.19055520828917502
1759214312,915444573,map,12.556154494326064,12.048912876459656,0.017943515268039,0.010725913318539407,0.00018838244730035936,0.9816178644917817,-0.19055520828917502
1759214312,969521037,map,12.539676301833431,12.039475931084235,0.01784716878647491,0.012061407488998846,-0.004503673159873151,0.9811604821782001,-0.1927650061325845
1759214312,969521037,map,12.539676301833431,12.039475931084235,0.01784716878647491,0.012061407488998846,-0.004503673159873151,0.9811604821782001,-0.1927650061325845
1759214312,969521037,map,12.539676301833431,12.039475931084235,0.01784716878647491,0.012061407488998846,-0.004503673159873151,0.9811604821782001,-0.1927650061325845
1759214313,19505792,map,12.522371562821283,12.032820645292508,0.019767500956195838,0.00789105667308512,-0.005884238027190155,0.9791513413501239,-0.20289346391560922
1759214313,19505792,map,12.522371562821283,12.032820645292508,0.019767500956195838,0.00789105667308512,-0.005884238027190155,0.9791513413501239,-0.20289346391560922
1759214313,73446505,map,12.5039560999243,12.023357626901365,0.02449924433699041,0.008843011634817821,-0.0008626139750408012,0.9769770409571483,-0.2131593734391505
1759214313,73446505,map,12.5039560999243,12.023357626901365,0.02449924433699041,0.008843011634817821,-0.0008626139750408012,0.9769770409571483,-0.2131593734391505
1759214313,73446505,map,12.5039560999243,12.023357626901365,0.02449924433699041,0.008843011634817821,-0.0008626139750408012,0.9769770409571483,-0.2131593734391505
1759214313,127445969,map,12.476717810311396,12.011276419468011,0.026769766441160914,0.007970241714683373,0.007681273830198676,0.9753128342821134,-0.22055010442968737
1759214313,127445969,map,12.476717810311396,12.011276419468011,0.026769766441160914,0.007970241714683373,0.007681273830198676,0.9753128342821134,-0.22055010442968737
1759214313,127445969,map,12.476717810311396,12.011276419468011,0.026769766441160914,0.007970241714683373,0.007681273830198676,0.9753128342821134,-0.22055010442968737
1759214313,179450933,map,12.45064085161258,11.997308395984533,0.02737024479784761,0.006378547029408042,0.013445970036484284,0.9744884871306404,-0.22394353859267122
1759214313,179450933,map,12.45064085161258,11.997308395984533,0.02737024479784761,0.006378547029408042,0.013445970036484284,0.9744884871306404,-0.22394353859267122
1759214313,229484396,map,12.425630677286623,11.982463605898207,0.02527983574153897,0.0074473718602303205,0.01609873538868832,0.9745580114573119,-0.22343242753823894
1759214313,229484396,map,12.425630677286623,11.982463605898207,0.02527983574153897,0.0074473718602303205,0.01609873538868832,0.9745580114573119,-0.22343242753823894
1759214313,229484396,map,12.425630677286623,11.982463605898207,0.02527983574153897,0.0074473718602303205,0.01609873538868832,0.9745580114573119,-0.22343242753823894
1759214313,283450193,map,12.388332590668321,11.962631926442313,0.03073854364222356,0.00704405726671522,0.007214229126173958,0.9768460551233596,-0.21370568720852653
1759214313,283450193,map,12.388332590668321,11.962631926442313,0.03073854364222356,0.00704405726671522,0.007214229126173958,0.9768460551233596,-0.21370568720852653
1759214313,283450193,map,12.388332590668321,11.962631926442313,0.03073854364222356,0.00704405726671522,0.007214229126173958,0.9768460551233596,-0.21370568720852653
1759214313,337444782,map,12.367081542086867,11.951976973044014,0.03172950666846891,0.008863975033539003,-0.0019048846451481124,0.9781096976233421,-0.20789232976776126
1759214313,337444782,map,12.367081542086867,11.951976973044014,0.03172950666846891,0.008863975033539003,-0.0019048846451481124,0.9781096976233421,-0.20789232976776126
1759214313,389442246,map,12.344723416254352,11.941692952015824,0.03227223952389302,0.007599800494168678,-0.00829994985042779,0.9786287603184303,-0.2053268208065903
1759214313,389442246,map,12.344723416254352,11.941692952015824,0.03227223952389302,0.007599800494168678,-0.00829994985042779,0.9786287603184303,-0.2053268208065903
1759214313,389442246,map,12.344723416254352,11.941692952015824,0.03227223952389302,0.007599800494168678,-0.00829994985042779,0.9786287603184303,-0.2053268208065903
1759214313,443447543,map,12.322695815322133,11.933154802351037,0.03132815574879272,0.006792513156837428,-0.012028586511478175,0.9783937681146895,-0.206288170736689
1759214313,443447543,map,12.322695815322133,11.933154802351037,0.03132815574879272,0.006792513156837428,-0.012028586511478175,0.9783937681146895,-0.206288170736689
1759214313,493473339,map,12.30144327801862,11.927130110287806,0.033865047215042354,0.0012032001424113732,-0.01210612435905366,0.9771699585112282,-0.2121105047978172
1759214313,493473339,map,12.30144327801862,11.927130110287806,0.033865047215042354,0.0012032001424113732,-0.01210612435905366,0.9771699585112282,-0.2121105047978172
1759214313,493473339,map,12.30144327801862,11.927130110287806,0.033865047215042354,0.0012032001424113732,-0.01210612435905366,0.9771699585112282,-0.2121105047978172
1759214313,547450345,map,12.279936174564822,11.920260083199306,0.03874162161454969,0.005982461581594504,-0.008372318971600162,0.9755024524724043,-0.21974776369462157
1759214313,547450345,map,12.279936174564822,11.920260083199306,0.03874162161454969,0.005982461581594504,-0.008372318971600162,0.9755024524724043,-0.21974776369462157
1759214313,547450345,map,12.279936174564822,11.920260083199306,0.03874162161454969,0.005982461581594504,-0.008372318971600162,0.9755024524724043,-0.21974776369462157
1759214313,599439642,map,12.272094622412592,11.914655866900684,0.03853224864439686,0.006819559890383859,0.0008596563422433322,0.9742636468255044,-0.22530668225364223
1759214313,599439642,map,12.272094622412592,11.914655866900684,0.03853224864439686,0.006819559890383859,0.0008596563422433322,0.9742636468255044,-0.22530668225364223
1759214313,653444647,map,12.34298314263502,11.927745011675558,0.021690773581240885,-0.00024231727689170255,0.0043729738269982985,0.9736718634085243,-0.22791209004530222
1759214313,653444647,map,12.34298314263502,11.927745011675558,0.021690773581240885,-0.00024231727689170255,0.0043729738269982985,0.9736718634085243,-0.22791209004530222
1759214313,653444647,map,12.34298314263502,11.927745011675558,0.021690773581240885,-0.00024231727689170255,0.0043729738269982985,0.9736718634085243,-0.22791209004530222
1759214313,705604152,map,12.332477231875332,11.919099690032404,0.01862209854690977,-0.0011473857630288982,0.009214400051117266,0.9736827333911516,-0.22771849515035955
1759214313,705604152,map,12.332477231875332,11.919099690032404,0.01862209854690977,-0.0011473857630288982,0.009214400051117266,0.9736827333911516,-0.22771849515035955
1759214313,705604152,map,12.332477231875332,11.919099690032404,0.01862209854690977,-0.0011473857630288982,0.009214400051117266,0.9736827333911516,-0.22771849515035955
1759214313,757449658,map,12.315107761647925,11.907856477777912,0.021494446806671286,-0.002784854229742058,0.0060967568353334205,0.9756537615032573,-0.21921407757613354
1759214313,757449658,map,12.315107761647925,11.907856477777912,0.021494446806671286,-0.002784854229742058,0.0060967568353334205,0.9756537615032573,-0.21921407757613354
1759214313,813448205,map,12.293382240236017,11.897674729530001,0.021867170463912927,0.0003962351790755675,-0.0005973925761597501,0.97727190500502,-0.21198846621373507
1759214313,813448205,map,12.293382240236017,11.897674729530001,0.021867170463912927,0.0003962351790755675,-0.0005973925761597501,0.97727190500502,-0.21198846621373507
1759214313,813448205,map,12.293382240236017,11.897674729530001,0.021867170463912927,0.0003962351790755675,-0.0005973925761597501,0.97727190500502,-0.21198846621373507
1759214313,867426960,map,12.274428935376475,11.890029387539144,0.02174163002562901,-0.0014185227181125182,-0.0074097130679414685,0.9787681933897706,-0.20483141251788872
1759214313,867426960,map,12.274428935376475,11.890029387539144,0.02174163002562901,-0.0014185227181125182,-0.0074097130679414685,0.9787681933897706,-0.20483141251788872
1759214313,867426960,map,12.274428935376475,11.890029387539144,0.02174163002562901,-0.0014185227181125182,-0.0074097130679414685,0.9787681933897706,-0.20483141251788872
1759214313,919501424,map,12.254174825985766,11.883710900869284,0.019933327974685333,-0.003098110815892864,-0.01135171397777977,0.9799904100709943,-0.19869659400207038
1759214313,919501424,map,12.254174825985766,11.883710900869284,0.019933327974685333,-0.003098110815892864,-0.01135171397777977,0.9799904100709943,-0.19869659400207038
1759214313,919501424,map,12.254174825985766,11.883710900869284,0.019933327974685333,-0.003098110815892864,-0.01135171397777977,0.9799904100709943,-0.19869659400207038
1759214313,973446346,map,12.234438620395933,11.878545243145904,0.020487434023809037,-0.007552627256059644,-0.01248357312256481,0.9809060115849759,-0.19393430501094897
1759214313,973446346,map,12.234438620395933,11.878545243145904,0.020487434023809037,-0.007552627256059644,-0.01248357312256481,0.9809060115849759,-0.19393430501094897
1759214314,25447226,map,12.21362711545721,11.872960596950644,0.02590616700858067,-0.004555512183885253,-0.010365489433141323,0.982213995300408,-0.18742324128443627
1759214314,25447226,map,12.21362711545721,11.872960596950644,0.02590616700858067,-0.004555512183885253,-0.010365489433141323,0.982213995300408,-0.18742324128443627
1759214314,25447226,map,12.21362711545721,11.872960596950644,0.02590616700858067,-0.004555512183885253,-0.010365489433141323,0.982213995300408,-0.18742324128443627
1759214314,79519232,map,12.192386193808955,11.86455968955875,0.02823983949675052,-0.003607322756450716,-0.0019644506964707825,0.9842392449985928,-0.17679433463941016
1759214314,79519232,map,12.192386193808955,11.86455968955875,0.02823983949675052,-0.003607322756450716,-0.0019644506964707825,0.9842392449985928,-0.17679433463941016
1759214314,131435987,map,12.174529497608006,11.855583037524296,0.02891793022217551,-0.005783941169832836,0.0036056344944745524,0.9866117152301919,-0.16294437331486789
1759214314,131435987,map,12.174529497608006,11.855583037524296,0.02891793022217551,-0.005783941169832836,0.0036056344944745524,0.9866117152301919,-0.16294437331486789
1759214314,131435987,map,12.174529497608006,11.855583037524296,0.02891793022217551,-0.005783941169832836,0.0036056344944745524,0.9866117152301919,-0.16294437331486789
1759214314,185424826,map,12.153347633363062,11.844255648177768,0.027549349420261243,-0.005711514472022689,0.004919334707667737,0.9895202279349717,-0.14419742458168747
1759214314,185424826,map,12.153347633363062,11.844255648177768,0.027549349420261243,-0.005711514472022689,0.004919334707667737,0.9895202279349717,-0.14419742458168747
1759214314,185424826,map,12.153347633363062,11.844255648177768,0.027549349420261243,-0.005711514472022689,0.004919334707667737,0.9895202279349717,-0.14419742458168747
1759214314,239458414,map,12.183207459733355,11.814610420722854,0.024532931515245604,-0.0034361807738155048,-0.00267360847564602,0.9919432856649648,-0.12660790853498344
1759214314,239458414,map,12.183207459733355,11.814610420722854,0.024532931515245604,-0.0034361807738155048,-0.00267360847564602,0.9919432856649648,-0.12660790853498344
1759214314,289463211,map,12.204034869121687,11.790165071566378,0.01978467767484321,0.0041831131794937285,-0.013379953186540314,0.9936319340735345,-0.11179918607101355
1759214314,289463211,map,12.204034869121687,11.790165071566378,0.01978467767484321,0.0041831131794937285,-0.013379953186540314,0.9936319340735345,-0.11179918607101355
1759214314,289463211,map,12.204034869121687,11.790165071566378,0.01978467767484321,0.0041831131794937285,-0.013379953186540314,0.9936319340735345,-0.11179918607101355
1759214314,341583175,map,12.187559018868782,11.784285492928959,0.01917443303180455,0.005860863130664671,-0.023773726800050375,0.9953504310999401,-0.09315567350711128
1759214314,341583175,map,12.187559018868782,11.784285492928959,0.01917443303180455,0.005860863130664671,-0.023773726800050375,0.9953504310999401,-0.09315567350711128
1759214314,341583175,map,12.187559018868782,11.784285492928959,0.01917443303180455,0.005860863130664671,-0.023773726800050375,0.9953504310999401,-0.09315567350711128
1759214314,395439222,map,12.168311468056652,11.77983400821567,0.017260708987331647,0.003646712857422962,-0.031138188181127135,0.9959983716399139,-0.08369204509851683
1759214314,395439222,map,12.168311468056652,11.77983400821567,0.017260708987331647,0.003646712857422962,-0.031138188181127135,0.9959983716399139,-0.08369204509851683
1759214314,447437644,map,12.150576718091063,11.777789000070449,0.017908631041552353,-0.002579499501538806,-0.03270234374042546,0.9958290493508308,-0.08513757904254209
1759214314,447437644,map,12.150576718091063,11.777789000070449,0.017908631041552353,-0.002579499501538806,-0.03270234374042546,0.9958290493508308,-0.08513757904254209
1759214314,447437644,map,12.150576718091063,11.777789000070449,0.017908631041552353,-0.002579499501538806,-0.03270234374042546,0.9958290493508308,-0.08513757904254209
1759214314,501447024,map,12.132313841092985,11.775818425293252,0.022644512332598288,-0.0009395424678884125,-0.028674837603368843,0.9952268691723187,-0.09327566577535502
1759214314,501447024,map,12.132313841092985,11.775818425293252,0.022644512332598288,-0.0009395424678884125,-0.028674837603368843,0.9952268691723187,-0.09327566577535502
1759214314,501447024,map,12.132313841092985,11.775818425293252,0.022644512332598288,-0.0009395424678884125,-0.028674837603368843,0.9952268691723187,-0.09327566577535502
1759214314,555435404,map,12.110820965140462,11.771599194357547,0.02315808113741316,0.0006933210679764516,-0.020021534930854477,0.9948326109938427,-0.09953257531121593
1759214314,555435404,map,12.110820965140462,11.771599194357547,0.02315808113741316,0.0006933210679764516,-0.020021534930854477,0.9948326109938427,-0.09953257531121593
1759214314,607778660,map,12.091170612859734,11.765973637220874,0.02277431157072607,-0.0028870364564105894,-0.011461245269273267,0.9943689041640316,-0.10531280695622786
1759214314,607778660,map,12.091170612859734,11.765973637220874,0.02277431157072607,-0.0028870364564105894,-0.011461245269273267,0.9943689041640316,-0.10531280695622786
1759214314,607778660,map,12.091170612859734,11.765973637220874,0.02277431157072607,-0.0028870364564105894,-0.011461245269273267,0.9943689041640316,-0.10531280695622786
1759214314,661431623,map,12.06847344009479,11.76003984054307,0.020063208572365043,-0.003884801084526819,-0.0065982220076717555,0.9941320113419111,-0.10790234386776536
1759214314,661431623,map,12.06847344009479,11.76003984054307,0.020063208572365043,-0.003884801084526819,-0.0065982220076717555,0.9941320113419111,-0.10790234386776536
1759214314,661431623,map,12.06847344009479,11.76003984054307,0.020063208572365043,-0.003884801084526819,-0.0065982220076717555,0.9941320113419111,-0.10790234386776536
1759214314,713448920,map,12.04848693455607,11.753868006973356,0.021026247234692486,-0.005735585385441962,-0.007161430034070417,0.9945532953335098,-0.10382465854222618
1759214314,713448920,map,12.04848693455607,11.753868006973356,0.021026247234692486,-0.005735585385441962,-0.007161430034070417,0.9945532953335098,-0.10382465854222618
1759214314,767444134,map,12.023255165472694,11.74930464824143,0.022600664406722842,-0.0041079221218960895,-0.011428031964279573,0.9947748850597068,-0.10136790969390286
1759214314,767444134,map,12.023255165472694,11.74930464824143,0.022600664406722842,-0.0041079221218960895,-0.011428031964279573,0.9947748850597068,-0.10136790969390286
1759214314,767444134,map,12.023255165472694,11.74930464824143,0.022600664406722842,-0.0041079221218960895,-0.011428031964279573,0.9947748850597068,-0.10136790969390286
1759214314,819554139,map,12.00042446616632,11.747304915401516,0.023567398579669246,-0.0054458522284884245,-0.013020688508912501,0.9948025758607659,-0.10083967188088455
1759214314,819554139,map,12.00042446616632,11.747304915401516,0.023567398579669246,-0.0054458522284884245,-0.013020688508912501,0.9948025758607659,-0.10083967188088455
1759214314,873440728,map,11.975349053101223,11.746035974685595,0.022281643844097254,-0.00757398333913065,-0.01284284991901602,0.9945566004071156,-0.10312547972725936
1759214314,873440728,map,11.975349053101223,11.746035974685595,0.022281643844097254,-0.00757398333913065,-0.01284284991901602,0.9945566004071156,-0.10312547972725936
1759214314,873440728,map,11.975349053101223,11.746035974685595,0.022281643844097254,-0.00757398333913065,-0.01284284991901602,0.9945566004071156,-0.10312547972725936
1759214314,925443733,map,11.950806639033061,11.745877607732465,0.020617745848459323,-0.008962222125552824,-0.01049806572558393,0.9939495901736591,-0.10896642319636213
1759214314,925443733,map,11.950806639033061,11.745877607732465,0.020617745848459323,-0.008962222125552824,-0.01049806572558393,0.9939495901736591,-0.10896642319636213
1759214314,925443733,map,11.950806639033061,11.745877607732465,0.020617745848459323,-0.008962222125552824,-0.01049806572558393,0.9939495901736591,-0.10896642319636213
1759214314,979449155,map,11.923045889516489,11.745011632293526,0.02537165715957984,-0.0060244913402300255,-0.004240981286197121,0.9929822660544309,-0.11803363454214738
1759214314,979449155,map,11.923045889516489,11.745011632293526,0.02537165715957984,-0.0060244913402300255,-0.004240981286197121,0.9929822660544309,-0.11803363454214738
1759214315,31446327,map,11.902320222430458,11.741460271732734,0.02638904418897378,-0.0027531356494158565,0.005993326440297469,0.9922098295928772,-0.12440319265014696
1759214315,31446327,map,11.902320222430458,11.741460271732734,0.02638904418897378,-0.0027531356494158565,0.005993326440297469,0.9922098295928772,-0.12440319265014696
1759214315,31446327,map,11.902320222430458,11.741460271732734,0.02638904418897378,-0.0027531356494158565,0.005993326440297469,0.9922098295928772,-0.12440319265014696
1759214315,85442874,map,11.925631095736826,11.733652469206145,0.020710222315508287,-0.0011656660800872102,0.01446374048099547,0.9909314370627819,-0.13358266532218216
1759214315,85442874,map,11.925631095736826,11.733652469206145,0.020710222315508287,-0.0011656660800872102,0.01446374048099547,0.9909314370627819,-0.13358266532218216
1759214315,85442874,map,11.925631095736826,11.733652469206145,0.020710222315508287,-0.0011656660800872102,0.01446374048099547,0.9909314370627819,-0.13358266532218216
1759214315,137435005,map,11.946886970489773,11.722640606026733,0.013440444423994224,-0.00014690030881385398,0.016007661126776797,0.9901914188384145,-0.1387972883896406
1759214315,137435005,map,11.946886970489773,11.722640606026733,0.013440444423994224,-0.00014690030881385398,0.016007661126776797,0.9901914188384145,-0.1387972883896406
1759214315,193499010,map,11.94954986618195,11.710392840461505,0.01104261047060573,-0.0032120730414677474,0.011943117259508931,0.9909167061709709,-0.13390715428301683
1759214315,193499010,map,11.94954986618195,11.710392840461505,0.01104261047060573,-0.0032120730414677474,0.011943117259508931,0.9909167061709709,-0.13390715428301683
1759214315,193499010,map,11.94954986618195,11.710392840461505,0.01104261047060573,-0.0032120730414677474,0.011943117259508931,0.9909167061709709,-0.13390715428301683
1759214315,247526766,map,11.928536208058272,11.703288134196377,0.013015882947593704,-0.0011273736609800447,0.0023150552353215525,0.9916784531656182,-0.12871369420124942
1759214315,247526766,map,11.928536208058272,11.703288134196377,0.013015882947593704,-0.0011273736609800447,0.0023150552353215525,0.9916784531656182,-0.12871369420124942
1759214315,247526766,map,11.928536208058272,11.703288134196377,0.013015882947593704,-0.0011273736609800447,0.0023150552353215525,0.9916784531656182,-0.12871369420124942
1759214315,299432062,map,11.911137100258024,11.699644997539458,0.014311619005214049,-0.0017818888154974085,-0.00443483177431701,0.9920120625534519,-0.12605246878910853
1759214315,299432062,map,11.911137100258024,11.699644997539458,0.014311619005214049,-0.0017818888154974085,-0.00443483177431701,0.9920120625534519,-0.12605246878910853
1759214315,353505318,map,11.89200599209051,11.697575287119829,0.014483889911988235,-0.005420262048431832,-0.008863427743492488,0.9918399294926651,-0.1270653952575107
1759214315,353505318,map,11.89200599209051,11.697575287119829,0.014483889911988235,-0.005420262048431832,-0.008863427743492488,0.9918399294926651,-0.1270653952575107
1759214315,353505318,map,11.89200599209051,11.697575287119829,0.014483889911988235,-0.005420262048431832,-0.008863427743492488,0.9918399294926651,-0.1270653952575107
1759214315,403424948,map,11.875505176237851,11.69719078206278,0.013745189243566103,-0.0078069951945156845,-0.013062856673126979,0.9912656874469368,-0.13099904385880834
1759214315,403424948,map,11.875505176237851,11.69719078206278,0.013745189243566103,-0.0078069951945156845,-0.013062856673126979,0.9912656874469368,-0.13099904385880834
1759214315,403424948,map,11.875505176237851,11.69719078206278,0.013745189243566103,-0.0078069951945156845,-0.013062856673126979,0.9912656874469368,-0.13099904385880834
1759214315,457445745,map,11.8602940905112,11.697800039282203,0.02097341176321177,-0.007502024653140766,-0.010214889985373657,0.990324066756202,-0.13819413320451795
1759214315,457445745,map,11.8602940905112,11.697800039282203,0.02097341176321177,-0.007502024653140766,-0.010214889985373657,0.990324066756202,-0.13819413320451795
1759214315,511452500,map,11.845947273703775,11.694974654158521,0.023383382863122526,-0.00013026283609492094,-0.0010904719533921072,0.9899056519760417,-0.1417236539480975
1759214315,511452500,map,11.845947273703775,11.694974654158521,0.023383382863122526,-0.00013026283609492094,-0.0010904719533921072,0.9899056519760417,-0.1417236539480975
1759214315,511452500,map,11.845947273703775,11.694974654158521,0.023383382863122526,-0.00013026283609492094,-0.0010904719533921072,0.9899056519760417,-0.1417236539480975
1759214315,565434006,map,11.832936863397236,11.68960075131784,0.025198074048286,-0.0014376728888456762,0.006774167172907412,0.9894279104231408,-0.14486011815360192
1759214315,565434006,map,11.832936863397236,11.68960075131784,0.025198074048286,-0.0014376728888456762,0.006774167172907412,0.9894279104231408,-0.14486011815360192
1759214315,565434006,map,11.832936863397236,11.68960075131784,0.025198074048286,-0.0014376728888456762,0.006774167172907412,0.9894279104231408,-0.14486011815360192
